BACKUP-SESSION----------------------------------------------BACKUP-SESSION,count: ,360
21,10.28,804.0001539270685,24.765093795946783,"<dictwrapper: {u'epx': 8.464, u'epy': 12.574, u'epv': 40.48, u'ept': 0.005, u'lon': -104.826556936, u'eps': 0.88, u'epc': 72.22, u'lat': 38.849087819, u'track': 21.6359, u'mode': 3, u'time': u'2021-02-16T00:44:28.000Z', u'device': u'/dev/serial0', u'climb': -0.044, u'alt': 1879.676, u'speed': 0.121, u'class': u'TPV'}>",04:50:19.740307
22,10.1,804.0268810178178,26.1804430369767,"<dictwrapper: {u'gdop': 2.98, u'tdop': 1.61, u'vdop': 2.03, u'hdop': 1.48, u'pdop': 2.51, u'satellites': [<dictwrapper: {u'ss': 16, u'el': 24, u'PRN': 2, u'az': 202, u'used': False}>, <dictwrapper: {u'ss': 20, u'el': 13, u'PRN': 3, u'az': 68, u'used': True}>, <dictwrapper: {u'ss': 24, u'el': 37, u'PRN': 14, u'az': 105, u'used': True}>, <dictwrapper: {u'ss': 25, u'el': 59, u'PRN': 17, u'az': 36, u'used': True}>, <dictwrapper: {u'ss': 23, u'el': 74, u'PRN': 19, u'az': 339, u'used': True}>, <dictwrapper: {u'ss': 12, u'el': 6, u'PRN': 22, u'az': 44, u'used': False}>, <dictwrapper: {u'ss': 20, u'el': 39, u'PRN': 24, u'az': 295, u'used': True}>, <dictwrapper: {u'ss': 21, u'el': 46, u'PRN': 28, u'az': 97, u'used': True}>], u'ydop': 2.0, u'xdop': 0.94, u'device': u'/dev/serial0', u'class': u'SKY'}>",04:50:22.735725
23,9.87,804.0273637315156,23.506091582624833,"<dictwrapper: {u'device': u'/dev/serial0', u'ept': 0.005, u'time': u'2021-02-16T00:44:33.000Z', u'class': u'TPV', u'mode': 1}>",04:50:24.977848
24,9.79,804.0123465294303,22.881186938102484,"<dictwrapper: {u'device': u'/dev/serial0', u'ept': 0.005, u'time': u'2021-02-16T00:44:36.000Z', u'class': u'TPV', u'mode': 1}>",04:50:27.731199
25,9.6,804.0191509819109,23.16751244573591,"<dictwrapper: {u'epx': 14.117, u'epy': 29.925, u'epv': 23.0, u'ept': 0.005, u'lon': -104.826576638, u'eps': 2.45, u'lat': 38.849085202, u'track': 102.0743, u'mode': 3, u'time': u'2021-02-16T00:44:39.000Z', u'device': u'/dev/serial0', u'climb': 0.007, u'alt': 1880.276, u'speed': 0.517, u'class': u'TPV'}>",04:50:30.732819
26,9.39,803.9659690353932,22.6673533817425,"<dictwrapper: {u'epx': 59.042, u'epy': 157.806, u'epv': 472.19, u'ept': 0.005, u'lon': -104.826575243, u'eps': 2.84, u'epc': 573.85, u'lat': 38.848988022, u'track': 146.0223, u'mode': 3, u'time': u'2021-02-16T00:44:41.000Z', u'device': u'/dev/serial0', u'climb': -0.0, u'alt': 1880.602, u'speed': 2.137, u'class': u'TPV'}>",04:50:33.736732
27,9.23,804.0129403704315,22.736213059702703,"<dictwrapper: {u'epx': 59.042, u'epy': 157.806, u'epv': 100.97, u'ept': 0.005, u'lon': -104.826462823, u'eps': 2.6, u'epc': 572.7, u'lat': 38.849081469, u'track': 94.3904, u'mode': 3, u'time': u'2021-02-16T00:44:44.000Z', u'device': u'/dev/serial0', u'climb': -0.01, u'alt': 1880.966, u'speed': 3.077, u'class': u'TPV'}>",04:50:35.740592
28,9.12,803.9859259469986,22.95093224934842,"<dictwrapper: {u'epx': 59.042, u'epy': 157.806, u'epv': 228.16, u'ept': 0.005, u'lon': -104.826395261, u'eps': 2.08, u'epc': 456.32, u'lat': 38.84891443, u'track': 116.2331, u'mode': 3, u'time': u'2021-02-16T00:44:47.000Z', u'device': u'/dev/serial0', u'climb': -0.007, u'alt': 1881.087, u'speed': 4.432, u'class': u'TPV'}>",04:50:38.736275
29,9.04,804.032422492698,23.654454689515585,"<dictwrapper: {u'epx': 59.042, u'epy': 157.806, u'epv': 86.94, u'ept': 0.005, u'lon': -104.826443685, u'eps': 1.84, u'epc': 153.41, u'lat': 38.848870027, u'track': 138.7512, u'mode': 3, u'time': u'2021-02-16T00:44:50.000Z', u'device': u'/dev/serial0', u'climb': -0.008, u'alt': 1881.056, u'speed': 1.835, u'class': u'TPV'}>",04:50:41.736955
30,9.26,803.9534833478624,28.088624255022342,"<dictwrapper: {u'epx': 20.744, u'epy': 14.863, u'epv': 87.17, u'ept': 0.005, u'lon': -104.826451202, u'eps': 1.86, u'epc': 174.11, u'lat': 38.848847405, u'track': 155.4077, u'mode': 3, u'time': u'2021-02-16T00:44:52.000Z', u'device': u'/dev/serial0', u'climb': -0.01, u'alt': 1881.034, u'speed': 1.319, u'class': u'TPV'}>",04:50:44.737873
